user_id,position_id,company_raw,company_linkedin_url,company_cleaned,region,country,state,metro_area,startdate,enddate,jobtitle_raw,mapped_role,job_category,seniority,salary,rn,rcid,company_name,ultimate_parent_rcid,ultimate_parent_company_name,jobtitle_norm,soc_candidates,match_type,match_score,soc_code_top1
646152466,354973760524384132,Badger Daylighting Corp,linkedin.com/company/badgerinfra,badger daylighting corp,Northern America,Canada,Alberta,calgary metropolitan area,2018-12-01,2020-03-01,"Payroll, Project Specialist Lead",payroll coordinator,Admin,2,45364.392801026,8,7646791,Badger Daylighting Corp.,22216191,Badger Infrastructure Solutions Ltd.,payroll project specialist,['43-3051.00'],fuzzy,100.0,43-3051.00
646152466,-2580910646876904259,Badger Daylighting Corp,linkedin.com/company/badgerinfra,badger daylighting corp,Northern America,Canada,Alberta,calgary metropolitan area,2020-03-01,2020-11-01,Payroll Manager,payroll,Admin,3,50015.655290852,9,7646791,Badger Daylighting Corp.,22216191,Badger Infrastructure Solutions Ltd.,payroll manager,"['11-3111.00', '43-1011.00', '43-3051.00']",exact,100.0,11-3111.00
646152466,-525362593777736180,Badger Daylighting Corp,linkedin.com/company/badgerinfra,badger daylighting corp,Northern America,Canada,Alberta,calgary metropolitan area,2020-11-01,2022-01-01,"Project Manager, Financial Excellence",project accountant,Finance,2,54362.798232949,10,7646791,Badger Daylighting Corp.,22216191,Badger Infrastructure Solutions Ltd.,project manager financial excellence,['13-2071.01'],fuzzy,100.0,13-2071.01
646152466,-4448942935493704686,Badger Daylighting Corp,linkedin.com/company/badgerinfra,badger daylighting corp,Northern America,Canada,Alberta,calgary metropolitan area,2022-01-01,2023-03-01,"Manager, Operational Reporting & Risk Management",financial reporting,Finance,5,45771.771837075,11,7646791,Badger Daylighting Corp.,22216191,Badger Infrastructure Solutions Ltd.,manager operational reporting risk management,['43-6011.00'],fuzzy,100.0,43-6011.00
646152466,-5023643897538477284,Badger Infrastructure Solutions,linkedin.com/company/badgerinfra,badger infrastructure solutions,Northern America,Canada,Alberta,calgary metropolitan area,2023-03-01,,"Senior Manager, Operational Reporting & Risk Management",payroll coordinator,Admin,6,87089.712710228,12,7646791,Badger Daylighting Corp.,22216191,Badger Infrastructure Solutions Ltd.,manager operational reporting risk management,['43-6011.00'],fuzzy,100.0,43-6011.00
646663964,-5420855487138176359,Garden Fresh Restaurant Corp. (dba Souplantation & Sweet Tomatoes Restaurants),linkedin.com/company/garden-fresh-restaurants-dba-souplantation-&-sweet-tomatoes-restaurants-,garden fresh restaurant corp dba souplantation sweet tomatoes restaurants,Northern America,United States,California,san diego metropolitan area,1999-04-01,2010-04-01,General Manager of Operations,operations,Operations,5,65729.636044873,1,16909131,Garden Fresh Restaurants LLC,16909131,Garden Fresh Restaurants LLC,general manager of operations,['11-9021.00'],fuzzy,100.0,11-9021.00
646663964,-5989324633552208056,Garden Fresh Restaurant Corp. (dba Souplantation & Sweet Tomatoes Restaurants),linkedin.com/company/garden-fresh-restaurants-dba-souplantation-&-sweet-tomatoes-restaurants-,garden fresh restaurant corp dba souplantation sweet tomatoes restaurants,Northern America,United States,California,san diego metropolitan area,2010-05-01,2012-05-01,Brand Merchandising & Promotions Coordinator,sales marketing coordinator,Sales,1,37465.580819748,2,16909131,Garden Fresh Restaurants LLC,16909131,Garden Fresh Restaurants LLC,brand merchandising promotions coordinator,"['11-3061.00', '21-1012.00', '43-1011.00', '51-1011.00']",fuzzy,100.0,11-3061.00
646663964,5060440762179645998,Garden Fresh Restaurant Corp. (dba Souplantation & Sweet Tomatoes Restaurants),linkedin.com/company/garden-fresh-restaurants-dba-souplantation-&-sweet-tomatoes-restaurants-,garden fresh restaurant corp dba souplantation sweet tomatoes restaurants,Northern America,United States,California,san diego metropolitan area,2012-05-01,2014-07-01,Marketing Manager,marketing,Marketing,2,56332.829508004,3,16909131,Garden Fresh Restaurants LLC,16909131,Garden Fresh Restaurants LLC,marketing manager,"['11-2011.00', '11-2021.00']",exact,100.0,11-2011.00
646663964,-8166801480532761104,Aya Healthcare,linkedin.com/company/ayahealthcare,aya healthcare,Northern America,United States,California,san diego metropolitan area,2014-11-01,2016-02-01,Contracts Specialist,contracts administrator,Engineer,2,58612.588177982,4,485765,"Aya Healthcare, Inc.",485765,"Aya Healthcare, Inc.",contracts specialist,"['11-2022.00', '11-3061.00', '11-9141.00', '13-1011.00', '13-1021.00', '13-1022.00', '13-1141.00', '23-1022.00', '23-2011.00', '41-3011.00', '41-3099.00', '41-4011.00', '41-4012.00', '41-9022.00']",exact,100.0,11-2022.00
646663964,-2290351957830152655,Aya Healthcare,linkedin.com/company/ayahealthcare,aya healthcare,Northern America,United States,California,san diego metropolitan area,2016-03-01,2018-09-01,MSP Operations Manager,recruiting coordinator,Admin,4,87884.418887055,5,485765,"Aya Healthcare, Inc.",485765,"Aya Healthcare, Inc.",msp operations manager,"['11-1021.00', '11-3031.02', '11-3061.00', '11-3071.03', '11-9141.00', '11-9199.11', '41-1012.00']",fuzzy,100.0,11-1021.00
646663964,-4949432362266045614,Aya Healthcare,linkedin.com/company/ayahealthcare,aya healthcare,Northern America,United States,California,san diego metropolitan area,2018-10-01,,Director of Partner Network Operations,network operations,Engineer,6,200873.368606944,6,485765,"Aya Healthcare, Inc.",485765,"Aya Healthcare, Inc.",director of partner network operations,"['11-9199.11', '15-1199.12', '19-2041.02', '19-3091.02', '27-2012.01', '27-2012.02', '27-2012.03', '27-4014.00', '27-4032.00', '41-1012.00']",fuzzy,100.0,11-9199.11
691082473,-6692205687940423357,Sears Holdings Corporation,linkedin.com/company/sears,sears holdings corporation,Northern America,United States,Michigan,grand rapids metropolitan area,2005-01-01,2014-06-01,Inventory Manager,supply chain,Operations,4,51947.973745041,1,51377,Sears Holdings Corp.,51377,Sears Holdings Corp.,inventory manager,"['13-1081.02', '43-5081.03', '43-5111.00']",exact,100.0,13-1081.02
691082473,7290403605650247136,VTech Electronics,linkedin.com/company/vtech-electronics,vtech electronics,Northern America,United States,Michigan,grand rapids metropolitan area,2014-06-01,,Inventory Optimization Manager,supply chain planner,Operations,3,75651.150791811,2,401822,VTech Electronics North America LLC,25179532,VTech Holdings Ltd.,inventory optimization manager,['43-5081.03'],fuzzy,100.0,43-5081.03
691082473,8836959308115897975,VTech Electronics,linkedin.com/company/vtech-electronics,vtech electronics,Northern America,United States,Michigan,grand rapids metropolitan area,2022-04-01,,"Sr. Manager, Inventory Management",supply chain operations,Operations,5,124010.872586884,3,401822,VTech Electronics North America LLC,25179532,VTech Holdings Ltd.,manager inventory management,['43-5081.03'],fuzzy,100.0,43-5081.03
286118527,-6869587254846061846,Nike,linkedin.com/company/nike,nike,Northern Europe,United Kingdom,England,liverpool metropolitan area,2017-03-01,2018-03-01,Sales Assistant,retail salesperson,Sales,1,20812.932039475,1,775676,"NIKE, Inc.",775676,"NIKE, Inc.",sales,"['13-1199.06', '35-3022.01', '41-1012.00', '41-2011.00', '41-2022.00', '41-2031.00', '41-3021.00', '41-3031.02', '41-3099.00', '41-3099.01', '41-4011.07', '41-4012.00', '41-9099.00', '43-4011.00', '43-4151.00', '43-5081.01', '43-5081.02']",exact,100.0,13-1199.06
286118527,-7840694662072137533,Revolution Bars Group PLC,linkedin.com/company/revolutionbarsgroup,revolution bars group plc,Northern Europe,United Kingdom,England,liverpool metropolitan area,2018-04-01,2022-04-01,Floor Supervisior,sales cashier,Sales,2,45844.447579679,2,791791,Revolution Bars Group Plc,791791,Revolution Bars Group Plc,floor supervisior,['39-3031.00'],fuzzy,100.0,39-3031.00
286118527,7080644470631764793,Revolution Bars Group PLC,linkedin.com/company/revolutionbarsgroup,revolution bars group plc,Northern Europe,United Kingdom,England,liverpool metropolitan area,2022-04-01,,Assistant Manager,deli,Sales,1,49550.859238123,3,791791,Revolution Bars Group Plc,791791,Revolution Bars Group Plc,manager,"['11-1021.00', '11-3031.02', '11-3061.00', '11-3071.03', '11-9141.00', '11-9199.11', '41-1012.00']",exact,100.0,11-1021.00
286293629,-3417553747570656561,Space and Missile Systems Center,linkedin.com/company/united-states-air-force,space and missile systems center,Northern America,United States,Colorado,denver metropolitan area,2000-07-01,2008-06-01,Launch Vehicle Engineer,mechanical design engineer,Engineer,2,65589.254566271,1,207607,US Air Force,1006288,Government of the United States of America,launch vehicle engineer,"['11-9041.00', '17-2021.00', '17-2031.00', '17-2041.00', '17-2051.00', '17-2051.01', '17-2061.00', '17-2071.00', '17-2072.00', '17-2111.02', '17-2112.00', '17-2112.01', '17-2141.00', '17-2141.01', '17-2141.02', '17-2151.00', '17-2161.00', '17-2171.00', '17-2199.00', '17-2199.05', '17-2199.06', '17-2199.10', '17-2199.11', '17-3012.02', '17-3022.00', '17-3023.03', '27-4012.00', '49-9071.00', '53-4012.00', '53-4013.00', '53-4021.00', '53-5031.00']",fuzzy,100.0,11-9041.00
286293629,-9121835929188330804,National Renewable Energy Laboratory,linkedin.com/company/national-renewable-energy-laboratory,national renewable energy laboratory,Northern America,United States,Colorado,denver metropolitan area,2008-07-01,2010-07-01,Senior Engineer,engineer,Engineer,3,74334.903110158,2,910405,National Renewable Energy Laboratory,910405,National Renewable Energy Laboratory,engineer,"['11-9041.00', '17-2021.00', '17-2031.00', '17-2041.00', '17-2051.00', '17-2051.01', '17-2061.00', '17-2071.00', '17-2072.00', '17-2111.02', '17-2112.00', '17-2112.01', '17-2141.00', '17-2141.01', '17-2141.02', '17-2151.00', '17-2161.00', '17-2171.00', '17-2199.00', '17-2199.05', '17-2199.06', '17-2199.10', '17-2199.11', '17-3012.02', '17-3022.00', '17-3023.03', '27-4012.00', '49-9071.00', '53-4012.00', '53-4013.00', '53-4021.00', '53-5031.00']",exact,100.0,11-9041.00
286293629,63109206380929258,National Renewable Energy Laboratory,linkedin.com/company/national-renewable-energy-laboratory,national renewable energy laboratory,Northern America,United States,Colorado,denver metropolitan area,2010-07-01,2021-07-01,"Group Manager, Modeling & Analysis",consulting engineer,Engineer,5,95690.847438994,3,910405,National Renewable Energy Laboratory,910405,National Renewable Energy Laboratory,group manager modeling analysis,"['11-9121.02', '11-9199.00']",fuzzy,100.0,11-9121.02
286293629,4680138144932010930,National Renewable Energy Laboratory,linkedin.com/company/national-renewable-energy-laboratory,national renewable energy laboratory,Northern America,United States,Colorado,denver metropolitan area,2021-08-01,,"Chief of Staff, Energy Systems Integration",consulting engineer,Engineer,6,180937.118631449,4,910405,National Renewable Energy Laboratory,910405,National Renewable Energy Laboratory,of energy systems integration,['47-4099.03'],fuzzy,100.0,47-4099.03
286296951,-7560128500639788481,HM Revenue & Customs,linkedin.com/company/hmrc,hm revenue customs,Northern Europe,United Kingdom,England,london metropolitan area (united kingdom),1988-03-01,,Customs Senior Policy Advisor,administrative,Admin,4,115188.102858238,1,1257326,HM Revenue & Customs,22154550,Government of United Kingdom,customs policy advisor,"['13-2052.00', '19-2041.01', '21-1012.00']",fuzzy,100.0,13-2052.00
286440478,-3269045578594319583,Infosys,linkedin.com/company/infosys,infosys,Southern Asia,India,Tamil Nadu,chennai metropolitan area,2011-02-01,2013-09-01,System Engineer,system engineer,Engineer,2,7467.22799951,1,809141,Infosys Ltd.,809141,Infosys Ltd.,system engineer,"['15-1133.00', '15-1199.06', '17-2161.00', '17-2199.06']",exact,100.0,15-1133.00
286440478,3485714732256149314,Infosys,linkedin.com/company/infosys,infosys,Southern Asia,India,Tamil Nadu,chennai metropolitan area,2013-10-01,2014-12-01,Senior System Engineer,system engineer,Engineer,2,7749.40186916,2,809141,Infosys Ltd.,809141,Infosys Ltd.,system engineer,"['15-1133.00', '15-1199.06', '17-2161.00', '17-2199.06']",exact,100.0,15-1133.00
286440478,4970908435712173873,Infosys,linkedin.com/company/infosys,infosys,Northern America,United States,Texas,dallas metropolitan area,2015-01-01,,Technology Analyst,technology analyst,Engineer,2,70276.033482021,3,809141,Infosys Ltd.,809141,Infosys Ltd.,technology analyst,"['13-1023.00', '13-1051.00', '13-2031.00', '13-2041.00', '13-2051.00', '13-2052.00']",fuzzy,100.0,13-1023.00
286440478,6710139295125123053,Mastech Digital,linkedin.com/company/mastech,mastech digital,Northern America,United States,Texas,dallas metropolitan area,2021-08-01,,Software Developer,software developer,Engineer,2,109390.254995714,4,1104462,"Mastech Digital, Inc.",1104462,"Mastech Digital, Inc.",software developer,"['15-1132.00', '15-1133.00']",exact,100.0,15-1132.00
287252124,-6996861429352059821,Lemminkäinen Oyj,linkedin.com/company/lemmink-inen-oyj,lemminkäinen oyj,Northern Europe,Finland,Uusimaa,helsinki metropolitan area,2011-06-01,2012-05-01,Treasury assistant,accounting,Finance,1,23829.09531242,1,81888,Lemminkäinen Oyj,371264,YIT Oyj,treasury,['13-2081.00'],fuzzy,100.0,13-2081.00
287252124,481650944246569018,Bank of Finland,linkedin.com/company/bankoffinland,bank of finland,Northern Europe,Finland,Uusimaa,helsinki metropolitan area,2013-04-01,2013-09-01,Summer trainee,sales officer,Sales,1,37451.771386105,2,7223264,Bank of Finland (Investment Management),22145756,Government of Finland,summer trainee,,,,
287252124,-6142419893933466232,Attendo Finland,linkedin.com/company/attendosuomi,attendo finland,Northern Europe,Finland,Uusimaa,helsinki metropolitan area,2013-11-01,2014-12-01,Sales analyst,commercial analyst,Operations,2,45650.060752003,3,806328,Attendo Suomi Oy,25180827,Attendo AB,sales analyst,"['13-1023.00', '13-1051.00', '13-2031.00', '13-2041.00', '13-2051.00', '13-2052.00']",fuzzy,100.0,13-1023.00
287252124,-5376388787706109355,Nordic Healthcare Group,linkedin.com/company/nordic-healthcare-group,nordic healthcare group,Northern Europe,Finland,Uusimaa,helsinki metropolitan area,2014-12-01,2016-05-01,Analyst,analyst,Engineer,2,46793.093918943,4,561887,Nordic Healthcare Group Oy,561887,Nordic Healthcare Group Oy,analyst,"['13-1023.00', '13-1051.00', '13-2031.00', '13-2041.00', '13-2051.00', '13-2052.00']",exact,100.0,13-1023.00
287252124,1302561771450837598,Nordic Healthcare Group,linkedin.com/company/nordic-healthcare-group,nordic healthcare group,Northern Europe,Finland,Uusimaa,helsinki metropolitan area,2016-06-01,2017-08-01,Consultant,consulting,Operations,4,61343.643063233,5,561887,Nordic Healthcare Group Oy,561887,Nordic Healthcare Group Oy,consultant,"['13-1111.00', '13-1199.00', '13-1199.02', '15-1143.01', '15-1199.00', '15-2021.00', '19-3032.00', '41-2031.00']",exact,100.0,13-1111.00
287252124,4577516988206932232,Accenture,linkedin.com/company/accenture,accenture,Northern Europe,Finland,Uusimaa,helsinki metropolitan area,2017-09-01,2019-04-01,Manager,consulting,Operations,5,89073.154118203,6,1230770,Accenture Plc,1230770,Accenture Plc,manager,"['11-1021.00', '11-3031.02', '11-3061.00', '11-3071.03', '11-9141.00', '11-9199.11', '41-1012.00']",exact,100.0,11-1021.00
287252124,-7611105096880264642,Nordic Healthcare Group,linkedin.com/company/nordic-healthcare-group,nordic healthcare group,Northern Europe,Finland,Uusimaa,helsinki metropolitan area,2019-04-01,2020-10-01,Manager,care,Scientist,4,108776.521268996,7,561887,Nordic Healthcare Group Oy,561887,Nordic Healthcare Group Oy,manager,"['11-1021.00', '11-3031.02', '11-3061.00', '11-3071.03', '11-9141.00', '11-9199.11', '41-1012.00']",exact,100.0,11-1021.00
287252124,-5575714777395511285,Nordic Healthcare Group,linkedin.com/company/nordic-healthcare-group,nordic healthcare group,Northern Europe,Finland,Uusimaa,helsinki metropolitan area,2020-10-01,2022-07-01,Senior Manager,transformation,Engineer,4,104322.528542629,8,561887,Nordic Healthcare Group Oy,561887,Nordic Healthcare Group Oy,manager,"['11-1021.00', '11-3031.02', '11-3061.00', '11-3071.03', '11-9141.00', '11-9199.11', '41-1012.00']",exact,100.0,11-1021.00
